Time,V MPPT 1(V),I MPPT 1(A),Ua(V),I AC 1(A),F AC 1(Hz),Power(W),Temperature(C),Generation Today(kWh),ETotal(kWh),H Total(h),Unnamed: 0,DV(Direção do Vento) - °,DVG(Direção do Vento Global) - °,MP10(Partículas Inaláveis) - µg/m3,MP2.5(Partículas Inaláveis Finas) - µg/m3,NO(Monóxido de Nitrogênio) - µg/m3,NO2(Dióxido de Nitrogênio) - µg/m3,NOx(Óxidos de Nitrogênio) - ppb,O3(Ozônio) - µg/m3,PRESS(Pressão Atmosférica) - hPa,SO2(Dióxido de Enxofre) - µg/m3,TEMP(Temperatura do Ar) - °C,UR(Umidade Relativa do Ar) - %,VV(Velocidade do Vento) - m/s,DV(Direção do Vento) - ° - Guilherme Alvaro,DVG(Direção do Vento Global) - ° - Guilherme Alvaro,MP10(Partículas Inaláveis) - µg/m3 - Guilherme Alvaro,NOx(Óxidos de Nitrogênio) - ppb - Guilherme Alvaro,O3(Ozônio) - µg/m3 - Guilherme Alvaro,PRESS(Pressão Atmosférica) - hPa - Guilherme Alvaro,TEMP(Temperatura do Ar) - °C - Guilherme Alvaro,UR(Umidade Relativa do Ar) - % - Guilherme Alvaro,VV(Velocidade do Vento) - m/s - Guilherme Alvaro,RADG(Radiação Solar Global) - W/m2 - Guilherme Alvaro,RADUV(Radiação Ultra-violeta) - W/m2 - Guilherme Alvaro,Dir_Vento,PontoOrvalho,Pres_Atmosférica,Rad_Global,TempAmbiente,UmidadeAr,Vel_Vento,temp,Radiacao (W/m2),Fonte,Temperatura Original (C),FonteTemp
2021-09-20 16:00:00,138.18666666666667,1.1433333333333338,218.5066666666667,0.6466666666666666,59.96566666666667,154.33333333333334,34.60333333333334,6.4,2816.136666666665,7380.1,9231.0,121.0,130.0,28.0,22.0,2.0,24.0,14.0,,999.3,1.0,27.639255482652338,,1.6,,,,,,,,,,,,,,,,,,,29.786774161290317,227.16666666666666,Piranômetro,,RegressaoLuizinho
2021-09-20 17:00:00,128.42142857142855,0.28928571428571426,219.76071428571427,0.13928571428571437,60.015357142857134,33.0,30.896428571428572,6.4,2816.1999999999985,7381.321428571428,9232.0,219.0,219.0,32.0,12.0,0.0,24.0,13.0,,999.0,1.0,25.711308929269634,,1.1,,,,,,,,,,,,,,,,,,,27.649230692307682,40.38333333333333,Piranômetro,,RegressaoLuizinho
2021-09-20 18:00:00,123.86000000000001,0.0,220.64000000000001,0.1,60.04600000000001,13.2,29.04,6.4,2816.2,7382.0,9233.0,181.0,190.0,26.0,16.0,0.0,27.0,14.0,,999.3,1.0,24.87435764641665,,0.9,,,,,,,,,,,,,,,,,,,26.721290161290323,0.3,Piranômetro,,RegressaoLuizinho
2021-09-21 06:00:00,136.71999999999997,0.0,218.77999999999997,0.0,60.01800000000001,0.0,22.72,0.0,2816.2,7382.0,9245.0,236.0,236.0,21.0,6.0,1.0,11.0,6.0,,999.8,0.0,21.91605871761457,,1.2,,,,,,,,,,,,,,,,,,,23.441379448275868,4.8,Piranômetro,,RegressaoLuizinho
2021-09-21 07:00:00,143.652,0.14400000000000002,217.484,0.055999999999999994,59.97440000000002,15.56,23.284000000000002,0.1,2816.2239999999997,7382.28,9246.0,777.0,272.0,22.0,10.0,1.0,15.0,9.0,26.0,1000.2,0.0,22.39500999051726,,0.0,,,,,,,,,,,,,,,,,,,23.972399960000004,30.883333333333333,Piranômetro,,RegressaoLuizinho
2021-09-21 08:00:00,142.24761904761905,2.2476190476190476,217.93809523809523,1.3476190476190477,59.97095238095238,309.4761904761905,27.004761904761907,0.4,2816.419047619047,7383.523809523809,9247.0,208.0,205.0,23.0,11.0,1.0,12.0,7.0,26.0,1000.3,0.0,24.277910500355535,,1.1,,,,,,,,,,,,,,,,,,,26.060000199999994,333.05,Piranômetro,,RegressaoLuizinho
2021-09-21 09:00:00,136.47241379310347,4.168965517241379,218.13793103448273,2.506896551724139,59.96206896551727,566.0689655172414,32.748275862068965,1.1,2816.9793103448274,7384.724137931034,9248.0,232.0,228.0,24.0,4.0,3.0,15.0,10.0,22.0,1000.2,0.0,26.017254855404296,,1.4,,,,,,,,,,,,,,,,,,,27.98843756249999,614.8166666666667,Piranômetro,,RegressaoLuizinho
2021-09-21 10:00:00,133.70666666666665,5.203333333333333,218.36999999999998,3.0766666666666675,59.95366666666668,693.3666666666667,36.830000000000005,2.0,2817.746666666667,7385.9,9249.0,268.0,276.0,29.0,11.0,5.0,23.0,16.0,25.0,999.7,0.0,27.20513172317914,,1.2,,,,,,,,,,,,,,,,,,,29.305454590909093,748.6,Piranômetro,,RegressaoLuizinho
2021-09-21 11:00:00,133.99999999999997,3.039285714285715,218.04285714285712,1.7285714285714284,60.016785714285696,401.57142857142856,37.70357142857143,2.5,2818.514285714285,7387.25,9250.0,1.0,352.0,35.0,21.0,12.0,44.0,33.0,26.0,999.2,3.0,27.703913412250795,,1.4,,,,,,,,,,,,,,,,,,,29.858461384615374,491.4166666666667,Piranômetro,,RegressaoLuizinho
2021-09-21 12:00:00,130.79310344827584,0.4172413793103449,219.1068965517241,0.1482758620689656,60.00206896551724,41.793103448275865,31.02413793103448,2.5,2818.6999999999985,7388.413793103448,9251.0,208.0,205.0,47.0,29.0,1.0,19.0,11.0,38.0,1000.8,1.0,22.48331325310027,,2.3,,,,,,,,,,,,,,,,,,,24.070303121212124,37.6,Piranômetro,,RegressaoLuizinho
2021-09-21 13:00:00,134.7814814814815,0.5185185185185185,220.20740740740737,0.20370370370370378,59.99148148148148,51.666666666666664,28.129629629629626,2.6,2818.7222222222217,7389.518518518518,9252.0,214.0,217.0,34.0,25.0,0.0,2.0,1.0,47.0,1002.3,0.0,21.175219593855243,,2.4,,,,,,,,,,,,,,,,,,,22.61999992,47.05,Piranômetro,,RegressaoLuizinho
2021-09-21 14:00:00,132.55333333333337,0.43000000000000005,219.48666666666665,0.17666666666666675,59.99866666666666,40.833333333333336,27.09333333333333,2.6,2818.8000000000015,7390.733333333334,9253.0,193.0,203.0,9.0,0.0,12.0,18.0,18.0,36.0,1002.4,0.0,21.228668322898326,,1.2,,,,,,,,,,,,,,,,,,,22.679259333333327,35.016666666666666,Piranômetro,,RegressaoLuizinho
2021-09-21 15:00:00,132.02333333333337,0.35666666666666674,219.84666666666664,0.16000000000000003,59.995000000000005,35.233333333333334,26.683333333333334,2.7,2818.8233333333333,7392.033333333334,9254.0,204.0,212.0,20.0,7.0,0.0,8.0,4.0,44.0,1002.6,0.0,20.65237350480537,,1.3,,,,,,,,,,,,,,,,,,,22.040312562499995,29.5,Piranômetro,,RegressaoLuizinho
2021-09-21 16:00:00,130.17666666666668,0.29,220.11000000000004,0.12666666666666673,59.97533333333334,30.433333333333334,26.276666666666678,2.7,2818.8999999999996,7393.266666666666,9255.0,217.0,214.0,30.0,19.0,0.0,7.0,4.0,44.0,1003.2,0.0,20.8247973473201,,1.4,,,,,,,,,,,,,,,,,,,22.23148148148148,23.933333333333334,Piranômetro,,RegressaoLuizinho
2021-09-21 17:00:00,126.4571428571429,0.014285714285714287,219.90000000000003,0.08095238095238097,60.01809523809524,14.761904761904763,25.928571428571423,2.7,2818.900000000001,7394.190476190476,9256.0,210.0,206.0,26.0,11.0,1.0,12.0,7.0,39.0,1004.1,0.0,20.113179666406484,,1.6,,,,,,,,,,,,,,,,,,,21.442500208333332,3.3833333333333333,Piranômetro,,RegressaoLuizinho
2021-09-22 06:00:00,144.85,0.0,219.06875000000002,0.0,59.986875000000005,0.0,19.943749999999998,0.0,2818.900000000001,7395.0,9269.0,38.0,45.0,27.0,11.0,7.0,36.0,25.0,,1007.8,1.0,17.028277350457337,,0.9,,,,,,,,,,,,,,,,,,,18.02222240740741,8.216666666666667,Piranômetro,,RegressaoLuizinho
2021-09-22 07:00:00,141.62,0.615,218.66500000000002,0.27,60.00250000000001,68.0,22.490000000000002,0.1,2818.9300000000007,7395.85,9270.0,30.0,24.0,23.0,11.0,15.0,52.0,40.0,3.0,1008.1,1.0,17.292813209235472,,0.8,,,,,,,,,,,,,,,,,,,18.315517310344827,57.61666666666667,Piranômetro,,RegressaoLuizinho
2021-09-22 08:00:00,142.9586206896552,2.2655172413793103,219.0896551724138,1.4103448275862065,59.993448275862065,320.3448275862069,26.40344827586207,0.5,2819.1517241379306,7396.9655172413795,9271.0,20.0,18.0,19.0,13.0,19.0,45.0,39.0,7.0,1008.4,2.0,19.40590427004516,,1.0,,,,,,,,,,,,,,,,,,,20.658333291666658,353.78333333333336,Piranômetro,,RegressaoLuizinho
2021-09-22 09:00:00,141.71379310344827,2.3758620689655165,218.6275862068966,1.4379310344827585,60.00758620689655,328.7586206896552,29.2448275862069,0.9,2819.5896551724127,7398.241379310345,9272.0,21.0,7.0,18.0,5.0,21.0,38.0,38.0,11.0,1008.7,2.0,20.847633293508196,,1.0,,,,,,,,,,,,,,,,,,,22.25680004,360.05,Piranômetro,,RegressaoLuizinho
2021-09-22 10:00:00,142.85333333333335,3.0033333333333343,218.37,1.7899999999999998,60.009666666666675,413.56666666666666,28.966666666666665,1.3,2819.903333333334,7399.4,9273.0,130.0,133.0,26.0,15.0,13.0,28.0,25.0,26.0,1008.7,2.0,19.08090343851293,,1.0,,,,,,,,,,,,,,,,,,,20.29799996,403.0833333333333,Piranômetro,,RegressaoLuizinho
2021-09-22 11:00:00,141.88,3.7466666666666675,219.36000000000004,2.286666666666667,59.99333333333334,519.8666666666667,32.00666666666666,2.0,2820.6199999999985,7400.6,9274.0,123.0,120.0,28.0,13.0,4.0,14.0,11.0,39.0,1008.8,1.0,21.062476678956646,,1.6,,,,,,,,,,,,,,,,,,,22.49500014705883,624.0666666666667,Piranômetro,,RegressaoLuizinho
2021-09-22 12:00:00,145.22758620689658,2.548275862068966,221.43448275862073,1.5896551724137928,60.01103448275862,371.55172413793105,30.748275862068976,2.5,2821.089655172413,7401.758620689655,9275.0,137.0,137.0,15.0,9.0,2.0,12.0,8.0,43.0,1008.7,1.0,19.174938481069486,,2.1,,,,,,,,,,,,,,,,,,,20.402258032258068,403.7,Piranômetro,,RegressaoLuizinho
2021-09-22 13:00:00,143.7965517241379,2.913793103448276,221.10689655172416,1.8034482758620691,59.98620689655173,413.1034482758621,30.962068965517243,3.0,2821.6137931034473,7403.0,9276.0,132.0,131.0,25.0,16.0,2.0,11.0,8.0,44.0,1008.4,1.0,20.71406387952753,,1.4,,,,,,,,,,,,,,,,,,,22.108709612903223,446.3,Piranômetro,,RegressaoLuizinho
2021-09-22 14:00:00,143.68214285714285,3.025000000000001,221.1535714285714,1.8714285714285717,59.97892857142858,429.32142857142856,31.378571428571423,3.5,2822.1607142857133,7404.321428571428,9277.0,124.0,125.0,5.0,0.0,1.0,10.0,6.0,46.0,1007.8,1.0,21.440458494698955,,1.5,,,,,,,,,,,,,,,,,,,22.9140742962963,492.81666666666666,Piranômetro,,RegressaoLuizinho
2021-09-22 15:00:00,142.35333333333335,1.2333333333333332,220.79333333333332,0.6799999999999998,59.98933333333335,165.9,29.979999999999997,3.7,2822.523333333334,7405.466666666666,9278.0,118.0,110.0,20.0,2.0,0.0,4.0,2.0,50.0,1007.4,1.0,20.64960346661377,,1.7,,,,,,,,,,,,,,,,,,,22.037241379310345,208.55,Piranômetro,,RegressaoLuizinho
2021-09-22 16:00:00,140.35333333333335,0.7266666666666669,219.95,0.31666666666666654,60.001333333333335,81.7,27.676666666666666,3.8,2822.6666666666647,7406.633333333333,9279.0,133.0,124.0,24.0,5.0,0.0,7.0,4.0,47.0,1007.4,1.0,19.17998853842874,,1.7,,,,,,,,,,,,,,,,,,,20.40785710714286,96.33333333333333,Piranômetro,,RegressaoLuizinho
2021-09-22 17:00:00,131.93333333333334,0.3366666666666666,220.24333333333328,0.16333333333333327,59.99666666666667,38.333333333333336,26.310000000000002,3.9,2822.723333333333,7407.8,9280.0,33.0,36.0,21.0,2.0,3.0,27.0,17.0,30.0,1007.7,1.0,19.723399393170208,,1.2,,,,,,,,,,,,,,,,,,,21.010344931034478,45.45,Piranômetro,,RegressaoLuizinho
2021-09-22 18:00:00,124.375,0.0,218.25,0.0,60.0175,11.25,25.349999999999998,3.9,2822.8,7409.0,9281.0,123.0,106.0,22.0,9.0,1.0,18.0,10.0,39.0,1007.8,1.0,19.444928351222604,,1.4,,,,,,,,,,,,,,,,,,,20.70159988,0.26666666666666666,Piranômetro,,RegressaoLuizinho
2021-09-23 06:00:00,154.37499999999997,0.0,218.66250000000002,0.0,60.02812500000002,0.0,18.018749999999997,0.0,2822.8000000000006,7409.0,9293.0,19.0,12.0,20.0,0.0,9.0,41.0,29.0,,1008.3,1.0,18.179193767819395,,0.8,,,,,,,,,,,,,,,,,,,19.29826082608696,15.816666666666666,Piranômetro,,RegressaoLuizinho
2021-09-23 07:00:00,155.3047619047619,0.46190476190476193,218.64761904761906,0.26666666666666666,59.96523809523811,62.285714285714285,19.557142857142853,0.0,2822.800000000001,7409.761904761905,9294.0,39.0,46.0,21.0,4.0,9.0,44.0,31.0,11.0,1008.6,1.0,18.62299718121384,,0.9,,,,,,,,,,,,,,,,,,,19.790312374999992,110.73333333333333,Piranômetro,,RegressaoLuizinho
2021-09-23 08:00:00,143.9655172413793,1.6482758620689657,218.46206896551723,1.027586206896552,59.97620689655173,242.75862068965517,25.093103448275862,0.3,2822.9551724137946,7411.068965517241,9295.0,45.0,48.0,23.0,3.0,3.0,30.0,18.0,20.0,1009.3,1.0,19.91933884879385,,1.1,,,,,,,,,,,,,,,,,,,21.22758596551724,263.25,Piranômetro,,RegressaoLuizinho
2021-09-23 09:00:00,145.02333333333337,2.186666666666666,218.94000000000003,1.37,59.991666666666674,315.56666666666666,27.55666666666667,0.7,2823.286666666667,7412.3,9296.0,37.0,44.0,20.0,4.0,4.0,29.0,19.0,23.0,1009.8,1.0,20.34712125456413,,1.1,,,,,,,,,,,,,,,,,,,21.701874781249998,340.6166666666667,Piranômetro,,RegressaoLuizinho
2021-09-23 10:00:00,144.75333333333336,2.56,218.66333333333333,1.6133333333333335,60.002,368.4,29.110000000000007,1.1,2823.7233333333324,7413.466666666666,9297.0,38.0,52.0,20.0,5.0,1.0,13.0,7.0,39.0,1009.7,1.0,20.8010680474824,,1.7,,,,,,,,,,,,,,,,,,,22.20517244827586,397.71666666666664,Piranômetro,,RegressaoLuizinho
2021-09-23 11:00:00,145.34666666666666,2.7133333333333334,219.4633333333334,1.7199999999999995,60.00499999999999,391.9,29.669999999999998,1.6,2824.1699999999987,7414.633333333333,9298.0,38.0,44.0,22.0,4.0,0.0,11.0,6.0,43.0,1009.5,1.0,21.262638842440804,,1.6,,,,,,,,,,,,,,,,,,,22.71692296153846,421.1,Piranômetro,,RegressaoLuizinho
2021-09-23 12:00:00,144.18666666666664,2.8900000000000006,220.21666666666667,1.7833333333333334,60.008,410.23333333333335,30.60000000000001,2.1,2824.683333333332,7415.833333333333,9299.0,117.0,102.0,25.0,2.0,0.0,5.0,3.0,49.0,1009.3,1.0,21.53261543060023,,2.1,,,,,,,,,,,,,,,,,,,23.016250083333336,451.0,Piranômetro,,RegressaoLuizinho
2021-09-23 13:00:00,144.77333333333334,2.3233333333333333,219.56333333333336,1.4466666666666665,59.99300000000001,339.8666666666667,30.30999999999999,2.5,2825.1333333333328,7417.166666666667,9300.0,116.0,114.0,19.0,9.0,0.0,3.0,1.0,54.0,1009.0,1.0,21.1748438931929,,2.1,,,,,,,,,,,,,,,,,,,22.619583375,371.9166666666667,Piranômetro,,RegressaoLuizinho
2021-09-23 14:00:00,145.46428571428575,1.6535714285714287,219.4821428571429,1.0571428571428572,59.996428571428574,246.28571428571428,29.36071428571429,2.8,2825.4928571428577,7418.357142857143,9301.0,127.0,127.0,22.0,12.0,0.0,3.0,2.0,51.0,1008.5,1.0,20.679483993048915,,2.5,,,,,,,,,,,,,,,,,,,22.070370370370366,271.73333333333335,Piranômetro,,RegressaoLuizinho
2021-09-23 15:00:00,144.69000000000003,1.3633333333333333,219.71333333333334,0.84,60.00266666666666,192.7,28.599999999999998,3.1,2825.750000000001,7419.533333333334,9302.0,123.0,118.0,17.0,8.0,0.0,3.0,2.0,50.0,1007.9,0.0,20.469555068181613,,2.6,,,,,,,,,,,,,,,,,,,21.837619,232.1,Piranômetro,,RegressaoLuizinho
2021-09-23 16:00:00,141.15000000000003,0.8666666666666667,220.03666666666666,0.4066666666666668,59.99633333333333,104.03333333333333,27.390000000000004,3.2,2825.9400000000005,7420.7,9303.0,133.0,127.0,16.0,2.0,0.0,12.0,7.0,43.0,1007.5,1.0,20.175864905595272,,2.0,,,,,,,,,,,,,,,,,,,21.512000280000002,126.4,Piranômetro,,RegressaoLuizinho
2021-09-23 17:00:00,131.24137931034483,0.3241379310344828,220.29655172413794,0.14482758620689656,59.997241379310346,35.96551724137931,25.710344827586205,3.2,2826.0,7421.896551724138,9304.0,129.0,114.0,23.0,8.0,1.0,14.0,8.0,41.0,1007.4,1.0,19.792133943651418,,2.1,,,,,,,,,,,,,,,,,,,21.086551965517245,38.65,Piranômetro,,RegressaoLuizinho
2021-09-23 18:00:00,122.65,0.0,219.85,0.05,60.010000000000005,12.5,24.8,3.2,2826.0,7423.0,9305.0,99.0,103.0,29.0,6.0,0.0,21.0,12.0,37.0,1007.4,1.0,19.479241054838937,,1.7,,,,,,,,,,,,,,,,,,,20.739642892857145,0.3,Piranômetro,,RegressaoLuizinho
2021-09-24 05:00:00,143.3,0.0,221.0,0.0,59.99,0.0,16.4,0.0,2826.0,7423.0,9316.0,777.0,23.0,106.0,19.0,64.0,49.0,78.0,1.0,1005.7,6.0,17.092630208109696,,0.0,,,,,,,,,,,,,,,,,,,18.093571392857143,0.4666666666666667,Piranômetro,,RegressaoLuizinho
2021-09-24 06:00:00,156.07333333333332,0.21333333333333335,220.39999999999998,0.10333333333333333,59.98299999999997,25.666666666666668,17.79,0.1,2826.006666666667,7423.2,9317.0,42.0,38.0,88.0,26.0,109.0,51.0,116.0,,1006.1,6.0,17.274140931621158,,0.7,,,,,,,,,,,,,,,,,,,18.294815074074076,63.28333333333333,Piranômetro,,RegressaoLuizinho
2021-09-24 07:00:00,146.83478260869566,1.643478260869565,219.60869565217388,1.0173913043478258,59.974782608695655,236.91304347826087,23.99130434782609,0.3,2826.182608695652,7424.434782608696,9318.0,37.0,19.0,44.0,21.0,95.0,44.0,101.0,1.0,1006.5,9.0,19.17423810841764,,0.8,,,,,,,,,,,,,,,,,,,20.401481518518523,264.51666666666665,Piranômetro,,RegressaoLuizinho
2021-09-24 08:00:00,142.0633333333334,3.3233333333333337,219.6033333333333,2.05,59.97533333333333,463.96666666666664,28.136666666666667,0.9,2826.6133333333323,7425.566666666667,9319.0,17.0,359.0,36.0,13.0,80.0,45.0,89.0,2.0,1006.5,14.0,22.383826017354888,,0.8,,,,,,,,,,,,,,,,,,,23.96000012,504.56666666666666,Piranômetro,,RegressaoLuizinho
2021-09-24 09:00:00,137.5380952380952,4.838095238095239,219.88571428571427,2.9333333333333336,59.99714285714286,665.6666666666666,31.947619047619046,1.7,2827.3476190476185,7426.857142857143,9320.0,320.0,310.0,38.0,13.0,32.0,41.0,48.0,11.0,1006.6,10.0,23.492251901729436,,0.9,,,,,,,,,,,,,,,,,,,25.18892864285714,691.1666666666666,Piranômetro,,RegressaoLuizinho
2021-09-24 10:00:00,135.46071428571426,5.703571428571428,220.94999999999996,3.357142857142857,59.97571428571429,770.7142857142857,34.78928571428572,2.6,2828.153571428572,7428.0,9321.0,888.0,236.0,34.0,11.0,13.0,29.0,26.0,23.0,1006.3,4.0,24.851289614406035,,0.8,,,,,,,,,,,,,,,,,,,26.69571428571428,818.1,Piranômetro,,RegressaoLuizinho
2021-09-24 11:00:00,135.54285714285714,6.246428571428572,220.4392857142857,3.625,60.00428571428571,837.8928571428571,37.42142857142858,3.6,2829.125000000001,7429.25,9322.0,147.0,142.0,41.0,17.0,4.0,21.0,15.0,38.0,1006.0,1.0,24.544711544693165,,1.5,,,,,,,,,,,,,,,,,,,26.3558065483871,920.25,Piranômetro,,RegressaoLuizinho
2021-09-24 12:00:00,133.56666666666672,5.923333333333332,220.48666666666668,3.396666666666666,60.00333333333333,783.2,39.10333333333334,4.6,2830.1633333333343,7430.433333333333,9323.0,127.0,135.0,35.0,15.0,1.0,13.0,8.0,48.0,1005.7,1.0,25.215148658205543,,1.7,,,,,,,,,,,,,,,,,,,27.09913030434782,907.7833333333333,Piranômetro,,RegressaoLuizinho
2021-09-24 13:00:00,136.90344827586208,3.7310344827586213,218.93103448275866,2.213793103448276,59.98172413793105,505.6551724137931,36.96551724137932,5.2,2830.91724137931,7431.586206896552,9324.0,137.0,143.0,27.0,2.0,0.0,12.0,7.0,55.0,1005.3,1.0,24.849142096347048,,2.0,,,,,,,,,,,,,,,,,,,26.693333299999995,575.0,Piranômetro,,RegressaoLuizinho
2021-09-24 14:00:00,139.96,1.2766666666666664,218.11333333333334,0.7366666666666666,59.98366666666668,175.86666666666667,32.59333333333334,5.4,2831.2966666666666,7432.8,9325.0,130.0,141.0,24.0,1.0,0.0,8.0,4.0,59.0,1005.0,1.0,22.635676762801054,,1.9,,,,,,,,,,,,,,,,,,,24.23923084615385,191.35,Piranômetro,,RegressaoLuizinho
2021-09-24 15:00:00,139.94333333333336,1.5799999999999998,219.36333333333332,0.9299999999999998,59.97666666666668,218.4,30.82999999999999,5.7,2831.5533333333337,7434.1,9326.0,207.0,184.0,25.0,10.0,0.0,8.0,4.0,61.0,1004.9,1.0,23.197831158144012,,1.3,,,,,,,,,,,,,,,,,,,24.862499916666664,264.6166666666667,Piranômetro,,RegressaoLuizinho
2021-09-24 16:00:00,137.05862068965519,0.8448275862068966,219.651724137931,0.40344827586206855,60.005172413793105,103.06896551724138,29.506896551724136,5.8,2831.762068965519,7435.275862068966,9327.0,238.0,235.0,30.0,10.0,0.0,9.0,5.0,62.0,1004.9,1.0,22.782124802373485,,1.4,,,,,,,,,,,,,,,,,,,24.401600000000002,139.01666666666668,Piranômetro,,RegressaoLuizinho
2021-09-24 17:00:00,127.03793103448274,0.13793103448275865,219.28620689655173,0.10689655172413799,59.99241379310345,23.103448275862068,27.0448275862069,5.8,2831.8000000000015,7436.482758620689,9328.0,240.0,248.0,25.0,6.0,0.0,10.0,5.0,61.0,1005.1,1.0,22.06071731239396,,1.6,,,,,,,,,,,,,,,,,,,23.601764617647063,17.95,Piranômetro,,RegressaoLuizinho
2021-09-25 06:00:00,143.81176470588235,0.2647058823529412,221.84705882352938,0.08823529411764705,60.01529411764705,26.0,20.329411764705885,0.0,2831.8000000000006,7437.0,9341.0,777.0,305.0,48.0,12.0,28.0,46.0,47.0,,1005.8,3.0,19.551384655336008,,0.0,,,,,,,,,,,,,,,,,,,20.81962959259259,23.166666666666668,Piranômetro,,RegressaoLuizinho
2021-09-25 07:00:00,142.93636363636364,1.409090909090909,221.2818181818182,0.8136363636363637,59.98500000000001,195.77272727272728,24.754545454545454,0.2,2831.9318181818185,7437.863636363636,9342.0,249.0,264.0,28.0,10.0,0.0,17.0,9.0,33.0,1006.1,1.0,20.44346772202455,,0.7,,,,,,,,,,,,,,,,,,,21.80869556521739,186.41666666666666,Piranômetro,,RegressaoLuizinho
2021-09-25 08:00:00,140.58333333333334,1.68,220.5,1.003333333333333,59.98266666666667,231.1,27.626666666666665,0.5,2832.1966666666663,7439.133333333333,9343.0,247.0,249.0,21.0,6.0,0.0,16.0,8.0,39.0,1006.4,2.0,21.38703134332582,,0.9,,,,,,,,,,,,,,,,,,,22.854838806451614,271.03333333333336,Piranômetro,,RegressaoLuizinho
2021-09-25 09:00:00,142.26071428571427,2.1642857142857146,219.3107142857143,1.3178571428571428,59.98071428571429,305.64285714285717,28.967857142857138,0.9,2832.4821428571427,7440.321428571428,9344.0,240.0,268.0,27.0,7.0,0.0,15.0,8.0,42.0,1006.5,6.0,22.38350388255933,,1.2,,,,,,,,,,,,,,,,,,,23.959642964285717,320.5,Piranômetro,,RegressaoLuizinho
2021-09-25 10:00:00,140.08275862068965,1.306896551724138,218.29655172413797,0.7482758620689655,60.00965517241379,175.17241379310346,29.544827586206896,1.1,2832.813793103448,7441.517241379311,9345.0,241.0,235.0,30.0,11.0,0.0,13.0,7.0,42.0,1006.6,2.0,22.7171697705953,,1.4,,,,,,,,,,,,,,,,,,,24.329583375,203.55,Piranômetro,,RegressaoLuizinho
2021-09-25 11:00:00,141.72333333333333,1.79,218.63666666666668,1.0866666666666664,59.988666666666674,254.06666666666666,29.113333333333337,1.4,2833.033333333333,7442.666666666667,9346.0,232.0,224.0,32.0,11.0,0.0,8.0,5.0,45.0,1006.2,1.0,22.86113539712123,,1.5,,,,,,,,,,,,,,,,,,,24.489200239999995,267.96666666666664,Piranômetro,,RegressaoLuizinho
2021-09-25 12:00:00,135.81,4.7,220.98000000000005,2.743333333333333,59.98600000000001,632.8,32.089999999999996,2.2,2833.5666666666657,7443.9,9347.0,233.0,226.0,30.0,12.0,0.0,7.0,4.0,45.0,1005.9,1.0,24.038519020655997,,1.3,,,,,,,,,,,,,,,,,,,25.79458325,665.25,Piranômetro,,RegressaoLuizinho
2021-09-25 13:00:00,137.05999999999997,3.8933333333333326,220.34333333333336,2.2933333333333334,59.97433333333334,527.5,34.81333333333334,2.8,2834.3300000000017,7445.2,9348.0,236.0,230.0,24.0,5.0,0.0,9.0,5.0,48.0,1005.2,1.0,24.45364419897972,,1.6,,,,,,,,,,,,,,,,,,,26.254838806451612,634.2,Piranômetro,,RegressaoLuizinho
2021-09-25 14:00:00,140.75714285714287,1.3178571428571426,219.83571428571437,0.7928571428571428,59.99214285714286,184.57142857142858,31.974999999999994,3.0,2834.728571428572,7446.392857142857,9349.0,240.0,232.0,22.0,12.0,0.0,2.0,1.0,54.0,1004.6,0.0,22.97217150827621,,1.6,,,,,,,,,,,,,,,,,,,24.612307653846152,216.53333333333333,Piranômetro,,RegressaoLuizinho
2021-09-25 15:00:00,141.59000000000003,2.066666666666667,220.54333333333327,1.2666666666666668,60.005333333333326,299.1,31.020000000000017,3.4,2835.0133333333333,7447.566666666667,9350.0,233.0,226.0,30.0,20.0,0.0,3.0,2.0,58.0,1004.3,0.0,23.368449004117576,,1.3,,,,,,,,,,,,,,,,,,,25.051666499999996,337.3666666666667,Piranômetro,,RegressaoLuizinho
2021-09-25 16:00:00,139.62000000000003,0.9499999999999997,219.66666666666663,0.49666666666666687,59.988333333333344,118.26666666666667,30.11666666666667,3.5,2835.270000000002,7448.733333333334,9351.0,242.0,241.0,18.0,8.0,0.0,4.0,2.0,52.0,1003.9,0.0,23.24240840584476,,1.4,,,,,,,,,,,,,,,,,,,24.911923384615385,156.98333333333332,Piranômetro,,RegressaoLuizinho
2021-09-25 17:00:00,129.65357142857144,0.3178571428571427,219.08571428571435,0.1321428571428572,59.99464285714286,34.607142857142854,27.832142857142856,3.6,2835.375,7449.964285714285,9352.0,249.0,244.0,25.0,6.0,0.0,3.0,1.0,52.0,1003.9,0.0,22.817841786614476,,1.3,,,,,,,,,,,,,,,,,,,24.441199960000002,36.61666666666667,Piranômetro,,RegressaoLuizinho
2021-09-25 18:00:00,124.475,0.0,217.85,0.0,60.0225,12.0,26.625,3.6,2835.4,7451.0,9353.0,248.0,231.0,24.0,13.0,0.0,14.0,7.0,39.0,1004.1,1.0,22.017894051554375,,1.2,,,,,,,,,,,,,,,,,,,23.554285821428575,0.25,Piranômetro,,RegressaoLuizinho
